"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3014","#greek #greekfood #greeksalad #greeneyes #healthyfood #souvlaki @ Waterloo https://t.co/N24NGjpbIw",FALSE,1,NA,2019-03-15 12:58:47,FALSE,NA,"1106540242763276288",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pkarabourniotis",0,FALSE,FALSE,NA,NA
"3015","RT @ChopServe: Grilled Pomfret at ChopServe!

#foodporn #foodphotography #healthyfood #seafood #keto #ketodiet #bangalorefoodies #meat @ Ch…",FALSE,0,NA,2019-03-15 12:57:21,FALSE,NA,"1106539882183299073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arunkumar7s",1,TRUE,FALSE,NA,NA
"3016","A light dinner - avocado &amp; lobster salad and Persian style chopped parsley salad with beets, carrots, olives &amp; toma… https://t.co/kqmimHip4k",FALSE,4,NA,2019-03-15 12:55:22,TRUE,NA,"1106539382998130688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidjlatt",0,FALSE,FALSE,NA,NA
"3017","Easy 5-minute Chocolate Hummus! <U+0001F924> Perfect kid friendly snack! #yummy #Foodie #HealthyFood #hummus #chocolate #Food… https://t.co/lHQK2qBiWV",FALSE,1,NA,2019-03-15 12:53:21,TRUE,NA,"1106538877077073920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MommaHungry",0,FALSE,FALSE,NA,NA
"3018","RT @BWP_Accra: Lunch is the best hour of the day <U+0001F60B> Let's make it extra special <U+0001F609>

Come through! 

#bestwesternaccra #ghana #luxuryhotel #lu…",FALSE,0,NA,2019-03-15 12:51:48,FALSE,NA,"1106538486079913984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AfricaMef",3,TRUE,FALSE,NA,NA
"3019","RT @BWP_Accra: Lunch is the best hour of the day <U+0001F60B> Let's make it extra special <U+0001F609>

Come through! 

#bestwesternaccra #ghana #luxuryhotel #lu…",FALSE,0,NA,2019-03-15 12:51:30,FALSE,NA,"1106538412226560002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustTheLawTV",3,TRUE,FALSE,NA,NA
"3020","RT @TheFitIndian: Looking for nutritious food items? Look towards the vegetables. Experts say they are the most nutritious foods you find o…",FALSE,0,NA,2019-03-15 12:51:22,FALSE,NA,"1106538379812966400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NormalWellbeing",1,TRUE,FALSE,NA,NA
"3021","RT @BWP_Accra: Lunch is the best hour of the day <U+0001F60B> Let's make it extra special <U+0001F609>

Come through! 

#bestwesternaccra #ghana #luxuryhotel #lu…",FALSE,0,NA,2019-03-15 12:51:03,FALSE,NA,"1106538298779095040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rundchangeinyou",3,TRUE,FALSE,NA,NA
"3022","Lunch time - Salad of the day - halloumi cheese, roasted vegetables, pesto pasta salad (gluten free). <U+0001F957>… https://t.co/vcipND7WR3",FALSE,1,NA,2019-03-15 12:51:02,TRUE,NA,"1106538295805255681",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LittleBrasilUK",0,FALSE,FALSE,NA,NA
"3023","RT @JMike71: Organic Collard Greens, Purple Orion, Bell Pepper, Jalapeno Pepper, &amp; Avocado <U+0001F951> Oil. All Sauteed for about 7 to 8 minutes. #ve…",FALSE,0,NA,2019-03-15 12:50:54,FALSE,NA,"1106538260191502336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bubblesxtra",1,TRUE,FALSE,NA,NA
"3024","RT @PaulaMaier3: A great addition for your diet, but be mindful about portion control.
I prefer to eat walnuts roasted as it mellows the bi…",FALSE,0,NA,2019-03-15 12:50:40,FALSE,NA,"1106538200334520320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Buggsnow",12,TRUE,FALSE,NA,NA
"3025","Have you tried our raw chocolate brownies yet? Made with the finest ingredients &amp; created with your health in mind… https://t.co/PG3IPDDe52",FALSE,1,NA,2019-03-15 12:48:58,TRUE,NA,"1106537773585104897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_sanolife",0,FALSE,FALSE,NA,NA
"3026","Organic Collard Greens, Purple Orion, Bell Pepper, Jalapeno Pepper, &amp; Avocado <U+0001F951> Oil. All Sauteed for about 7 to 8 m… https://t.co/JCmLbbAKrI",FALSE,2,NA,2019-03-15 12:45:40,TRUE,NA,"1106536945600135168",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JMike71",1,FALSE,FALSE,NA,NA
"3027","RT @PaulaMaier3: A great addition for your diet, but be mindful about portion control.
I prefer to eat walnuts roasted as it mellows the bi…",FALSE,0,NA,2019-03-15 12:41:23,FALSE,NA,"1106535865407496192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Metalhoves",12,TRUE,FALSE,NA,NA
"3028","Olives are said to be the healthiest food on earth! #cancerprevention #healthyfood #olives #urbanfarming… https://t.co/JEoH5dqHG0",FALSE,0,NA,2019-03-15 12:40:05,TRUE,NA,"1106535540592181249",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CropCircleFarms",0,FALSE,FALSE,NA,NA
"3029","Special K cereak is loaded with refined grains, refined sugar and absolutely no fiber. Ideal for weight loss??… https://t.co/w751AEtsZr",FALSE,0,NA,2019-03-15 12:39:23,TRUE,NA,"1106535362485194752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CafeNutrition",0,FALSE,FALSE,NA,NA
"3030","Learn to Master the Four Ingredients of Fitness! <U+0001F3CB><U+FE0F><U+0001F3C3><U+0001F37D><U+FE0F><U+0001F6CF><U+FE0F> with my book 'From Healthy to Athletic' <U+0001F4D6> available on Ama… https://t.co/7lUglBIsMP",FALSE,1,NA,2019-03-15 12:38:55,TRUE,NA,"1106535246646968323",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","4legsfitness",0,FALSE,FALSE,NA,NA
"3031","RT @plantbasedcook: Rich in essential fatty acids, hemp seeds are a nutritional powerhouse packed with 25% protein. Hemp seeds may support…",FALSE,0,NA,2019-03-15 12:37:31,FALSE,NA,"1106534891896754176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kate107Kate",3,TRUE,FALSE,NA,NA
"3032","Chicken momo with Achar is best food for Friday snacks.. #selfmade #healthyfood #foodporn #foodislife #chickenmomos… https://t.co/ghrGcCT8Rg",FALSE,0,NA,2019-03-15 12:36:51,TRUE,NA,"1106534724246425600",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MrCoffeeNepal",0,FALSE,FALSE,NA,NA
"3033","RT @AnnZuccardy: Trans fats (found in processed foods like cookies, vegan cheese and margarine) stiffen neuronal membranes, making it more…",FALSE,0,NA,2019-03-15 12:34:06,FALSE,NA,"1106534034291740673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seawolfe360",4,TRUE,FALSE,NA,NA
"3034","In greens, we trust! <U+2665>

.
.
.
#Poetry #PoetrybyLoveandCheesecake #PoetrybyLnC #PoetryMumbai #OnlyatPoetry #salad… https://t.co/PJDC6BfuYn",FALSE,0,NA,2019-03-15 12:33:19,TRUE,NA,"1106533834848382976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Poetrybylnc",0,FALSE,FALSE,NA,NA
"3035","Hiring Brand Ambassadors! DM me for details! https://t.co/Kap5o7a4kd #healthyfood #atlanta #mealprep #mealplanning… https://t.co/kjC48O2mEu",FALSE,0,NA,2019-03-15 12:26:22,TRUE,NA,"1106532085412564992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Chef_Jarvis",0,FALSE,FALSE,NA,NA
"3036","Turkey time <U+0001F924>#cooking #cheflife #healthyfood #healthyrecipes #healthlifestyle #protein #veggies #mytemplefitnesstx… https://t.co/XA1tj5Oet8",FALSE,1,NA,2019-03-15 12:25:06,TRUE,NA,"1106531769514422273",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mytemplefittx",0,FALSE,FALSE,NA,NA
"3037","RT @AnnZuccardy: Trans fats (found in processed foods like cookies, vegan cheese and margarine) stiffen neuronal membranes, making it more…",FALSE,0,NA,2019-03-15 12:23:56,FALSE,NA,"1106531474042433538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dlhampton",4,TRUE,FALSE,NA,NA
"3038","Lunch is the best hour of the day <U+0001F60B> Let's make it extra special <U+0001F609>

Come through! 

#bestwesternaccra #ghana… https://t.co/CKMT1ihBcB",FALSE,5,NA,2019-03-15 12:23:19,TRUE,NA,"1106531320258326528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BWP_Accra",3,FALSE,FALSE,NA,NA
"3039","A salad a day keeps the doctor away <U+0001F957> Make yours a tasty one at #Koop <U+0001F4F7>: @Chloe_mcoco
.
.
.
#chickenlover… https://t.co/pBZwLsynI0",FALSE,0,NA,2019-03-15 12:22:31,TRUE,NA,"1106531116159258624",NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","KoopLiverpool",0,FALSE,FALSE,NA,NA
"3040","30% OFF THE MACRONUTRIENT MEAL PLAN https://t.co/JZYiXwQuHM #healthyfood #weightloss #food #atlanta #mealprep… https://t.co/JPofencrMK",FALSE,0,NA,2019-03-15 12:18:52,TRUE,NA,"1106530198181367809",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Chef_Jarvis",0,FALSE,FALSE,NA,NA
"3041","Grilled Pomfret at ChopServe!

#foodporn #foodphotography #healthyfood #seafood #keto #ketodiet #bangalorefoodies… https://t.co/lEoNvKuezF",FALSE,2,NA,2019-03-15 12:18:40,TRUE,NA,"1106530147312812033",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ChopServe",1,FALSE,FALSE,NA,NA
"3042","RT @PaulaMaier3: A great addition for your diet, but be mindful about portion control.
I prefer to eat walnuts roasted as it mellows the bi…",FALSE,0,NA,2019-03-15 12:18:32,FALSE,NA,"1106530117268975617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cookspeaktom",12,TRUE,FALSE,NA,NA
"3043","Health benefits of Tinned Tuna.
A favourite sandwich filler that is great for selenium, vitamin B12, niacin (B3) an… https://t.co/Vycm7l21S8",FALSE,0,NA,2019-03-15 12:17:01,TRUE,NA,"1106529733947330561",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","CheckYourFoods",0,FALSE,FALSE,NA,NA
"3044","Trans fats (found in processed foods like cookies, vegan cheese and margarine) stiffen neuronal membranes, making i… https://t.co/6tsG5fhxAE",FALSE,4,NA,2019-03-15 12:16:01,TRUE,NA,"1106529480938610689",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","AnnZuccardy",4,FALSE,FALSE,NA,NA
"3045","GET 20% OFF TODAY FROM 4-6PM #TorosBradford #steakhouse #food #foodporn #foodie #halal #halalguys #foodphotography… https://t.co/jRl791WZSf",FALSE,0,NA,2019-03-15 12:15:08,TRUE,NA,"1106529260364333056",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TorosBradford",0,FALSE,FALSE,NA,NA
"3046","RT @Kombucha_Kat: Soft drinks aren't what they used to be.

#agoodcan #kombucha #kat #organic #tea #probiotics #raw #living #fermentedfoods…",FALSE,0,NA,2019-03-15 12:12:26,FALSE,NA,"1106528579888779272",NA,"<a href=""http://WWW.TESTXYZVAN.COM"" rel=""nofollow"">TEST_VANPROB_YAHOO</a>","Vanprobsolution",3,TRUE,FALSE,NA,NA
"3047","RT @tastebuds106: Healthy Homemade Comfort Food right here <U+0001F44C> Charlotte makes all of our soups in house. Today’s is Tuscan Tomato <U+0001F345> #soup #h…",FALSE,0,NA,2019-03-15 12:11:44,FALSE,NA,"1106528404889849856",NA,"<a href=""https://twitter.com/vehement_soup"" rel=""nofollow"">vehement_soup</a>","vehement_soup",1,TRUE,FALSE,NA,NA
"3048","Plenty of benefits of #schoolfood &amp; all they provide for pupils #healthyfood 

#SchoolMeals supporter <U+0001F44D> https://t.co/tw0CYSNzbN",FALSE,11,NA,2019-03-15 12:11:04,FALSE,NA,"1106528235725164544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaireRawlins2",3,FALSE,FALSE,NA,NA
"3049","runchat training marathon tagblender happyrunner trailrunning score instafit sports runners runtoinspire time2run h… https://t.co/6WotEjyCOw",FALSE,2,NA,2019-03-15 12:10:27,TRUE,NA,"1106528079449452544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AkelEvangeline",0,FALSE,FALSE,NA,NA
"3050","RT @PaulaMaier3: A great addition for your diet, but be mindful about portion control.
I prefer to eat walnuts roasted as it mellows the bi…",FALSE,0,NA,2019-03-15 12:09:31,FALSE,NA,"1106527847156461568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kdmalone86",12,TRUE,FALSE,NA,NA
"3051","Yellow Rice - Cool Kitchen
#Healthy #Cooking #Restaurant #Eat #Love #Tasty #HealthyFood #Homemade #Foodgasm https://t.co/QELvPJrldz",FALSE,1,NA,2019-03-15 12:09:07,FALSE,NA,"1106527746145038336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","recipe_dev",0,FALSE,FALSE,NA,NA
"3052","RT @yaya_kitchen: <U+2764><U+FE0F> if you agree to this quote!

#cook #food #cooking #foodporn #chef #foodie #instafood #yummy #delicious #eat #kitchen #…",FALSE,0,NA,2019-03-15 12:09:03,FALSE,NA,"1106527730697453568",NA,"<a href=""https://www.twitter.com/chef_B4gAMING"" rel=""nofollow"">Chef before gaming retweet bot</a>","chef_b4_gaming",3,TRUE,FALSE,NA,NA
"3053","Jollof rice and spicy grilled pork<U+0001F917> #spicy #eatwell #africanfood #awesomefood #mernestpork #grilled #pork… https://t.co/KnNZPi0EOb",FALSE,0,NA,2019-03-15 12:08:57,TRUE,NA,"1106527701811298304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mernestbarbecue",0,FALSE,FALSE,NA,NA
"3054","Limited time offers on Jack Daniels Tennessee Fire. 
·
·
·
#breakfast #healthyfood #mumbaifashion #foodgram… https://t.co/Rqx1ZgkdIU",FALSE,1,NA,2019-03-15 12:07:09,TRUE,NA,"1106527250495741953",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","BreezePowai",0,FALSE,FALSE,NA,NA
"3055","Healthy eating - even when you're madly busy 

https://t.co/EHjWtfXKF8

#healthy #healthyliving #healthyeating… https://t.co/PkQIDVnazE",FALSE,1,NA,2019-03-15 12:03:51,TRUE,NA,"1106526421223129093",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","LyliaRose",0,FALSE,FALSE,NA,NA
"3056","RT @PaulaMaier3: A great addition for your diet, but be mindful about portion control.
I prefer to eat walnuts roasted as it mellows the bi…",FALSE,0,NA,2019-03-15 12:03:02,FALSE,NA,"1106526213827448833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laaberi_Art",12,TRUE,FALSE,NA,NA
"3057","A great addition for your diet, but be mindful about portion control.
I prefer to eat walnuts roasted as it mellows… https://t.co/eydr31zjxP",FALSE,15,NA,2019-03-15 12:02:11,TRUE,NA,"1106526001725624320",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","PaulaMaier3",12,FALSE,FALSE,NA,NA
"3058","No one does dessert like us with 20% OFF TODAY FROM 2-6PM why not order one. #TorosManchester #steakhouse #food… https://t.co/OhW8IGiLB6",FALSE,0,NA,2019-03-15 12:01:39,TRUE,NA,"1106525866048319488",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TorosManchester",0,FALSE,FALSE,NA,NA
"3059","We don't do normal have a look for yourself. GET 20% OFF TODAY 4-6PM. #TorosNottingham. #steakhouse #food #foodporn… https://t.co/4BDxFfc3Th",FALSE,0,NA,2019-03-15 12:01:28,TRUE,NA,"1106525819638374401",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TorosNottingham",0,FALSE,FALSE,NA,NA
"3060","RT @yaya_kitchen: <U+2764><U+FE0F> if you agree to this quote!

#cook #food #cooking #foodporn #chef #foodie #instafood #yummy #delicious #eat #kitchen #…",FALSE,0,NA,2019-03-15 12:00:50,FALSE,NA,"1106525659063615489",NA,"<a href=""http://lifeandsoullifestyle.com"" rel=""nofollow"">TweetMachine 2.0</a>","LifestyleSoul",3,TRUE,FALSE,NA,NA
"3061","Fry them in butter! They're so good!

#keto #ketodiet #ketofood #fasting #intermittentfasting #healthy #healthyfood https://t.co/spjUHfZQ1Z",FALSE,0,NA,2019-03-15 12:00:45,FALSE,NA,"1106525640512147457",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ketoeatslifest1",0,FALSE,FALSE,NA,NA
"3062","<U+2764><U+FE0F> if you agree to this quote!

https://t.co/9qXsO2Euy2
#health #healthcare #wellness #healthylifestyle… https://t.co/X7vffRTkkQ",FALSE,1,NA,2019-03-15 12:00:19,TRUE,NA,"1106525531502202880",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","bubbleoxblog",0,FALSE,FALSE,NA,NA
"3063","<U+2764><U+FE0F> if you agree to this quote!

#cook #food #cooking #foodporn #chef #foodie #instafood #yummy #delicious #eat… https://t.co/ZHFBqEQNlG",FALSE,1,NA,2019-03-15 12:00:05,TRUE,NA,"1106525474195427329",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","yaya_kitchen",3,FALSE,FALSE,NA,NA
"3064","These herby mushrooms and greens from @doctors_kitchen are completely #vegan and work well as either a side dish or… https://t.co/0Tntk39UrN",FALSE,8,NA,2019-03-15 12:00:00,TRUE,NA,"1106525452133228545",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","healthyfoodmag",2,FALSE,FALSE,NA,NA
"3065","#GloryFitness 
Don't Get Upset, Get Healthy.... #gotthatgodjuice praisefittour #love #fitness #fitnessmodel radiope… https://t.co/bmRmQmIzvZ",FALSE,1,NA,2019-03-15 11:58:08,TRUE,NA,"1106524980211273728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hardcorespin",0,FALSE,FALSE,"-95.46878","29.715"
"3066","RT @votehemp: New bill would allow CBD products in food and beverages https://t.co/Qj4n2I86Qv    via @Sacbiz #votehemp #hemp #CBD #CBDoil #…",FALSE,0,NA,2019-03-15 11:55:12,FALSE,NA,"1106524242714206209",NA,"<a href=""http://knowledgeofwine.com"" rel=""nofollow"">drobapi</a>","researchmrx",3,TRUE,FALSE,NA,NA
"3067","Healthy Homemade Comfort Food right here <U+0001F44C> Charlotte makes all of our soups in house. Today’s is Tuscan Tomato <U+0001F345>… https://t.co/DN421iR5yd",FALSE,2,NA,2019-03-15 11:55:12,TRUE,NA,"1106524241715965952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tastebuds106",1,FALSE,FALSE,NA,NA
"3068","Ojya Spices is #India's foremost brand known for its matchless product quality, satisfying the differing #tastes of… https://t.co/YiX2cGDz09",FALSE,0,NA,2019-03-15 11:54:34,TRUE,NA,"1106524085062901761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MannuShukla16",0,FALSE,FALSE,NA,NA
"3069","New bill would allow CBD products in food and beverages https://t.co/Qj4n2I86Qv    via @Sacbiz #votehemp #hemp #CBD… https://t.co/Q7uFBjCLGE",FALSE,7,NA,2019-03-15 11:54:01,TRUE,NA,"1106523947640733696",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","votehemp",3,FALSE,FALSE,NA,NA
"3070","RT @GoFalhari: Source:- https://t.co/3zct0HrbDn
#doyouknow #orange #fruits #gofalhari #healthyfood #healthylifestyle #healthandfitness #hea…",FALSE,0,NA,2019-03-15 11:53:32,FALSE,NA,"1106523825271914498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gulshan53048482",1,TRUE,FALSE,NA,NA
"3071","Cinnamon diet 
https://t.co/tDAkmCPt7P

#HealthyMotivation #wellness #health #naturalhealth #healthcare… https://t.co/jKDitA27Qy",FALSE,5,NA,2019-03-15 11:52:41,TRUE,NA,"1106523610980802561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EatHow2",0,FALSE,FALSE,NA,NA
"3072","RT @SashaLee_Gush: So excited to announce my first scientific article is now published in @plantdisease Link: https://t.co/fFQgzR2KWZ @Plan…",FALSE,0,NA,2019-03-15 11:50:23,FALSE,NA,"1106523032032555009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacquievdw",9,TRUE,FALSE,NA,NA
