"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"85","RT @petegenovese: The 64 foods that define NJ - and where to get them. These are not necessarily the most popular or best-known foods, but…",FALSE,0,NA,2019-03-19 12:42:15,FALSE,NA,"1107985635749646336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElJefeGarrido",9,TRUE,FALSE,NA,NA
"86","RT @haggisracer: Great to get hooked up with Chef @markgreenaway at The Boston Seafood Show. LOL <U+0001F602>.
Fun night cooking quality Scottish Seaf…",FALSE,0,NA,2019-03-19 12:42:14,FALSE,NA,"1107985632255754241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dorannhargreav1",4,TRUE,FALSE,NA,NA
"87","@cryptokrider Very tasty too!",FALSE,1,"cryptokrider",2019-03-19 12:42:13,FALSE,"1106616431523909634","1107985626698264576","1074988072553586689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LitecoinLoyal",0,FALSE,FALSE,NA,NA
"88","It's so tasty<U+0001F60D><U+0001F924> https://t.co/TNsQBaB4JK",FALSE,0,NA,2019-03-19 12:42:07,FALSE,NA,"1107985601754791939",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TinnaAres",0,FALSE,FALSE,NA,NA
"89","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 12:42:05,FALSE,NA,"1107985591625351168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LityaAinun",531,TRUE,FALSE,NA,NA
"90","RT @tasty: Fries Around the World https://t.co/QS4VtIfQml",FALSE,0,NA,2019-03-19 12:42:00,FALSE,NA,"1107985571543080960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farahiy4h",200,TRUE,FALSE,NA,NA
"91","RT @tasty: Woooow cookies and cream ice cream cones <U+0001F366> https://t.co/nYQeJwgVYi",FALSE,0,NA,2019-03-19 12:42:00,FALSE,NA,"1107985571425611776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ees1793",262,TRUE,FALSE,NA,NA
"92","@wannabeludgate @Eustacebaaaang lol imran. also authentic charsi from peshawar has opened at centaurus and iz tasty apparently",FALSE,1,"wannabeludgate",2019-03-19 12:41:49,FALSE,"1107972488179404800","1107985526378905600","875299801","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mbano",0,FALSE,FALSE,NA,NA
"93","@HoarseWisperer Don’t care for it myself. But, to those throwing shade: I make my own delicious scratch cinnamon bu… https://t.co/6m2kjOPFM5",FALSE,0,"HoarseWisperer",2019-03-19 12:41:24,TRUE,"1107699745559117830","1107985419935862784","784575415457308672","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","plum_tasty",0,FALSE,FALSE,NA,NA
"94","RT @ezpzmealz: Chicken tortellini soup quickly became a family favorite because it is just that tasty. This is sure to be a soup you eat al…",FALSE,0,NA,2019-03-19 12:41:15,FALSE,NA,"1107985382556065792",NA,"<a href=""https://www.pushbe.com"" rel=""nofollow"">Our Scheduling App</a>","morewless",90,TRUE,FALSE,NA,NA
"95","RT @hectorsgrescue: Lady our black greyhound is a gorgeous girl. Hounds love a tasty sardine with their breakfast &amp; this transforms their c…",FALSE,0,NA,2019-03-19 12:40:52,FALSE,NA,"1107985287425208320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karen73984451",2,TRUE,FALSE,NA,NA
"96","RT @Living_Lou: Have you tried this quick-bread recipe? Perfect for a quick breakfast!

Very TASTY with pumpkin, molasses, brown sugar, cra…",FALSE,0,NA,2019-03-19 12:40:49,FALSE,NA,"1107985273558847490",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JanRomes",3,TRUE,FALSE,NA,NA
"97","@ParkerMolloy Oh noooo! Nifty Fifties is a cheap (but tasty) Philly restaurant whose owners were arrested for tax e… https://t.co/YmXf2bV3BR",FALSE,1,"ParkerMolloy",2019-03-19 12:40:46,TRUE,"1107983281461608448","1107985260019662849","634734888","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fava",0,FALSE,FALSE,NA,NA
"98","RT @plymout52511116: Whilst the #PlymouthSoupRun continues to feed very high numbers of homeless and vulnerable people in our city, we are…",FALSE,0,NA,2019-03-19 12:40:41,FALSE,NA,"1107985239173931009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KDemellweek",1,TRUE,FALSE,NA,NA
"99","@Southern_Living That looks really tasty!",FALSE,0,"Southern_Living",2019-03-19 12:40:39,FALSE,"1107835377774219264","1107985230663745536","22515362","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PieretteQuinto",0,FALSE,FALSE,NA,NA
"100","@peta don't you guys stand for like people eating tasty animals because you guys kill a lot of animals",FALSE,0,"peta",2019-03-19 12:40:34,FALSE,NA,"1107985212548571136","9890492","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Puggo10",0,FALSE,FALSE,NA,NA
"101","Make sure you click through to Kaspa's Leeds Facebook page to enter this rather tasty Mother's Day competition <U+0001F60B><U+0001F60B> https://t.co/dg3zGjgEbD",FALSE,0,NA,2019-03-19 12:40:34,FALSE,NA,"1107985209826398208",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheCoreLeeds",0,FALSE,FALSE,NA,NA
"102","RT @petegenovese: The 64 foods that define NJ - and where to get them. These are not necessarily the most popular or best-known foods, but…",FALSE,0,NA,2019-03-19 12:40:31,FALSE,NA,"1107985198367551489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MattyMike0718",9,TRUE,FALSE,NA,NA
"103","@issanye Can be healthy can be tasty literally the best side to any meal <U+0001F499>",FALSE,0,"issanye",2019-03-19 12:40:31,FALSE,"1107675599013855235","1107985197641936897","458159677","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CortezRose",0,FALSE,FALSE,NA,NA
"104","RT @awkwardgoogle: You've never had grilled cheese like this!
By Tasty https://t.co/End05kJsyD",FALSE,0,NA,2019-03-19 12:40:28,FALSE,NA,"1107985185868410887",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nathan13Sen",283,TRUE,FALSE,NA,NA
"105","RT @petegenovese: The 64 foods that define NJ - and where to get them. These are not necessarily the most popular or best-known foods, but…",FALSE,0,NA,2019-03-19 12:40:26,FALSE,NA,"1107985180256624641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rreagles20",9,TRUE,FALSE,NA,NA
"106","@HulkCapital That corn mash juice is pretty tasty. What variety was it?",FALSE,0,"HulkCapital",2019-03-19 12:40:18,FALSE,"1107810060812644353","1107985145921847301","44366481","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LNGeconomist",0,FALSE,FALSE,NA,NA
"107","Fk lrt looks tasty and my kind",FALSE,0,NA,2019-03-19 12:40:13,FALSE,NA,"1107985125105639426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sakuusakuuu",0,FALSE,FALSE,NA,NA
"108","Time to kickstart another day. Do you have your biscotti?
#biscottibrothers #shareabiscotti #follow #Italian… https://t.co/KO18gE57qI",FALSE,0,NA,2019-03-19 12:40:13,TRUE,NA,"1107985122022879234",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","biscottibrother",0,FALSE,FALSE,NA,NA
"109","RT @osasensata: Love this, @daniredsinger <U+0001F60B> https://t.co/KQIMBPY7Ls",FALSE,0,NA,2019-03-19 12:40:11,FALSE,NA,"1107985116649979904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniredsinger",1,TRUE,FALSE,NA,NA
"110","RT @tasty: No-Bake Strawberry Cheesecake Dome https://t.co/qj9zE6EQeg",FALSE,0,NA,2019-03-19 12:40:05,FALSE,NA,"1107985091068915712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","410_Cash",540,TRUE,FALSE,NA,NA
"111","@joerossington87 Tasty",FALSE,0,"joerossington87",2019-03-19 12:40:00,FALSE,"1107956067793805313","1107985067404656640","476606628","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jimmy___B",0,FALSE,FALSE,NA,NA
"112","@Tasty_Rhythm We would love to have your Music Featured on #ArtistRack - submissions are easy, click here &gt;&gt;&gt;  https://t.co/tegF2IiNY3",FALSE,0,"Tasty_Rhythm",2019-03-19 12:39:57,FALSE,"1107967094740520967","1107985056856006656","903869603809341440","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_ArtistRack",0,FALSE,FALSE,NA,NA
"113","@arpellegrino @RIDOTNews How much did we pay to have someone misspell zeppole? 

(zeppola = 1 tasty pastry, zeppole… https://t.co/ytHG9AARSU",FALSE,0,"arpellegrino",2019-03-19 12:39:54,TRUE,"1107971241233788928","1107985042343628800","121863936","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeWChip",0,FALSE,FALSE,NA,NA
"114","Today's tasty treat: Sandy dust coated in Sawdust. Dermatologists HATE it!",FALSE,0,NA,2019-03-19 12:39:50,FALSE,NA,"1107985027550318593",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","SpiderDoggyCafe",0,FALSE,FALSE,NA,NA
"115","RT @8bitJayz: Good morning #TwitchFam! It's Taco Tuesday and hope everyone enjoyed last nights stream. I will have more tasty World of Warc…",FALSE,0,NA,2019-03-19 12:39:41,FALSE,NA,"1107984990942449665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaBoricuaSasha",5,TRUE,FALSE,NA,NA
"116","RT @tasty: One-Pan Chicken Meal Prep 4 Ways https://t.co/FYVYdPu7eN",FALSE,0,NA,2019-03-19 12:39:40,FALSE,NA,"1107984985795911680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAFEP1498",256,TRUE,FALSE,NA,NA
"117","@HDumpty39 here’s a tasty nugget https://t.co/OO7URgKmmM",FALSE,0,"HDumpty39",2019-03-19 12:39:37,FALSE,NA,"1107984973087363072","534664088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeddyPTime",0,FALSE,FALSE,NA,NA
"118","RT @awkwardgoogle: You've never had grilled cheese like this!
By Tasty https://t.co/End05kJsyD",FALSE,0,NA,2019-03-19 12:39:28,FALSE,NA,"1107984936261353473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgathaDeviP",283,TRUE,FALSE,NA,NA
"119","Year 5 enjoyed their transition afternoon @SybilAAcademy where they experimented with Van Gogh’s sketching techniqu… https://t.co/dHKgR6WDgx",FALSE,1,NA,2019-03-19 12:39:15,TRUE,NA,"1107984879105568768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SebertWood",0,FALSE,FALSE,NA,NA
"120","I’m feeling a little nutty today<U+0001F60E>.           #hawaiian #macadamia #nuts #farmgrown #glutenfree #superfresh #tasty… https://t.co/NaroQIcLjx",FALSE,0,NA,2019-03-19 12:39:12,TRUE,NA,"1107984868741447681",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tropical_temp",0,FALSE,FALSE,NA,NA
"121","RT @tasty: 4 Impressive Desserts Anyone Can Make https://t.co/Ixnvql4y0s",FALSE,0,NA,2019-03-19 12:39:12,FALSE,NA,"1107984867197939713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristianOwst",243,TRUE,FALSE,NA,NA
"122","Hmm! A blueberry muffin sounds pretty tasty rn. https://t.co/GwZYQpDIPW",FALSE,0,NA,2019-03-19 12:39:10,FALSE,NA,"1107984860822601728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tierraonFOX7",0,FALSE,FALSE,NA,NA
"123","finally some tasty fawkin food https://t.co/FokC8vjzpN",FALSE,2,NA,2019-03-19 12:39:10,FALSE,NA,"1107984860398800897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","95znation",0,FALSE,FALSE,NA,NA
"124","Me: I should have a salad today 
Also me: those French fries look tasty 
#willpower #needmoreofit #beeneatinghealthy #stillgetscravings",FALSE,0,NA,2019-03-19 12:39:08,FALSE,NA,"1107984852924674054",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brittangel149",0,FALSE,FALSE,NA,NA
"125","RT @tasty: 7 Japanese Desserts from Tasty Japan https://t.co/cWZgmSObHF",FALSE,0,NA,2019-03-19 12:39:07,FALSE,NA,"1107984845119127552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristianOwst",531,TRUE,FALSE,NA,NA
"126","@J_SchaefferWOI Hot take:tasty tacos is extremely overrated and pretty boring.",FALSE,0,"J_SchaefferWOI",2019-03-19 12:38:45,FALSE,"1107718443560767488","1107984754316587008","290604497","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bmillz2298",0,FALSE,FALSE,NA,NA
"127","18/25 Subs so far with 12 days left to go! Will I be writing a sweet tasty jam for you sexy souls?? I have confiden… https://t.co/6JVozEZkqF",FALSE,0,NA,2019-03-19 12:38:43,TRUE,NA,"1107984745739239424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedOnBrandon1",0,FALSE,FALSE,NA,NA
"128","RT @tomwhitchurch: Just had the most spectacular, delicious meal at @MereRestaurant. Words can't describe how tasty it was!!! It was an exp…",FALSE,0,NA,2019-03-19 12:38:39,FALSE,NA,"1107984731193442304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Essexwineman",2,TRUE,FALSE,NA,NA
"129","@TUKANGCUKURrpw Credit to @tasty",FALSE,0,"TUKANGCUKURrpw",2019-03-19 12:38:34,FALSE,"1107104773767987200","1107984707533180928","3306771973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yudhabestarim",0,FALSE,FALSE,NA,NA
"130","RT @followsanjeev: Three more #Sanskrit words for ur daily usage: (with memory hacks)
Lemon - <U+091C><U+092E><U+094D><U+092C><U+0940><U+0930> Jambeer (Lemon is tastier and healthie…",FALSE,0,NA,2019-03-19 12:38:31,FALSE,NA,"1107984697475293185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IamIconoclast",38,TRUE,FALSE,NA,NA
"131","@KalynNicholson I tried Carmel cloud macchiato at Starbucks omg! The taste and texture is so exquisite tasty it’s n… https://t.co/KoW1QPnIzN",FALSE,0,"KalynNicholson",2019-03-19 12:38:28,TRUE,"1107969699512356864","1107984682174636032","91816041","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeaBeckman1988",0,FALSE,FALSE,NA,NA
"132","19. Ingredients
Read full here : https://t.co/yGfrfKo7Ia
#KH3MarchOn #kh3spoilers
This one also features… https://t.co/gZh2qFOc1O",FALSE,0,"FloraCoquelicot",2019-03-19 12:38:27,TRUE,"1107610014343200769","1107984680295587840","1555412647","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FloraCoquelicot",0,FALSE,FALSE,NA,NA
"133","RT @petegenovese: The 64 foods that define NJ - and where to get them. These are not necessarily the most popular or best-known foods, but…",FALSE,0,NA,2019-03-19 12:38:21,FALSE,NA,"1107984652202053639",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SunnyDayEternal",9,TRUE,FALSE,NA,NA
"134","@djhenshall Never watched it before last night. Binged this entire series in a oner. Fabulous. Reminded me how both… https://t.co/v2VClGBK0K",FALSE,0,"djhenshall",2019-03-19 12:38:20,TRUE,"1107953684619689984","1107984650432073729","2384252054","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoisinWilliams",0,FALSE,FALSE,NA,NA
"135","@gcfyuto I ate rabbit once when i was child bc idk it was rabbit and it was tasty tbh",FALSE,0,"gcfyuto",2019-03-19 12:38:12,FALSE,"1107977643172003843","1107984616156073987","1036098448561516545","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yutodandelion",0,FALSE,FALSE,NA,NA
"136","RT @tasty: Fries Around the World https://t.co/QS4VtIfQml",FALSE,0,NA,2019-03-19 12:38:10,FALSE,NA,"1107984608161718273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deeblueangel",200,TRUE,FALSE,NA,NA
"137","RT @damonbenning: Tasty Tues.. rising Big East media star joins us from Dayton @John_Fanta -735 @RandyPete 805 @Husker247BC-930 and all aro…",FALSE,0,NA,2019-03-19 12:38:09,FALSE,NA,"1107984605230088194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","John_Fanta",2,TRUE,FALSE,NA,NA
"138","RT @tasty: 4 Impressive Desserts Anyone Can Make https://t.co/Ixnvql4y0s",FALSE,0,NA,2019-03-19 12:38:01,FALSE,NA,"1107984570924728321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blountbowls",243,TRUE,FALSE,NA,NA
"139","RT @tasty: Make your own personal protein pot with minimal clean-up. The perfect healthy meal for 1! https://t.co/10JTfp58qh",FALSE,0,NA,2019-03-19 12:37:58,FALSE,NA,"1107984555556757505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kan19257174",275,TRUE,FALSE,NA,NA
"140","@yavvee I was apprehensive at first but Tarri Poha is too tasty bc",FALSE,0,"yavvee",2019-03-19 12:37:49,FALSE,"1107984331211976705","1107984518110019584","118684951","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sassthree",0,FALSE,FALSE,NA,NA
"141","RT @Dukes_Waffy: Just watch the ‘Magician’ TVC &amp; let us know what was the girl’s answer to the riddle that her puppet asked her
Watch the T…",FALSE,0,NA,2019-03-19 12:37:49,FALSE,NA,"1107984517627707392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mehtamadonna",53,TRUE,FALSE,NA,NA
"142","RT @Fluffetts: A Dorset Spring trade show together with lots of lovely local suppliers including @beaufarmgoats @DorsetSeaSaltCo @RosaryGoa…",FALSE,0,NA,2019-03-19 12:37:45,FALSE,NA,"1107984503555964929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DorsetFoodDrink",3,TRUE,FALSE,NA,NA
"143","RT @tasty: Who knew you could make a cake in a rice cooker?!? https://t.co/KSQfM5B4V2",FALSE,0,NA,2019-03-19 12:37:44,FALSE,NA,"1107984497998360577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blountbowls",159,TRUE,FALSE,NA,NA
"144","RT @tasty: How to Make Restaurant-Style Teriyaki at Home https://t.co/pTQ8IR1g3n",FALSE,0,NA,2019-03-19 12:37:42,FALSE,NA,"1107984492180967425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanShadowFlame1",889,TRUE,FALSE,NA,NA
"145","RT @tasty: Avocado Toast 9 Ways <U+0001F951> https://t.co/HbkvbeqGIB",FALSE,0,NA,2019-03-19 12:37:33,FALSE,NA,"1107984454134325249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blountbowls",484,TRUE,FALSE,NA,NA
"146","RT @tasty: 4 Impressive Desserts Anyone Can Make https://t.co/Ixnvql4y0s",FALSE,0,NA,2019-03-19 12:37:31,FALSE,NA,"1107984442201509888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","febriaani",243,TRUE,FALSE,NA,NA
